Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BTCUSDT,87347.69,0.12673502670250691,-0.3670149635933595,下跌,1.9669529961773686,43.1703890193483,86465.475,92302.525,[]
ZECUSDT,539.2,-0.23867231586152116,20.177413243586617,上漲,7.971993105237889,64.1445330107175,356.72249999999997,457.7375,[]
ETHUSDT,2939.3,0.04765308553729142,-0.27718687552373833,下跌,3.1550571946540042,44.54050634286323,2891.965,3179.7575,[]
FDUSDUSDT,0.9992,-0.01000700490343398,-0.01000700490343398,下跌,0.02274340651526091,59.59042843840844,0.99775,0.9996,[]
USD1USDT,1.0011,0.0,0.04997001798923151,上漲,0.0363395424640688,65.87139911623424,0.9989,1.001025,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
BNBUSDT,852.6,0.0164230579734026,0.7110964114436902,上漲,2.335165491923819,46.04305715960993,834.3025,903.04,[]
SOLUSDT,123.25,-0.024334847501628065,0.5876111972578091,下跌,3.1034707383089843,41.37760235545937,122.21,138.9675,[]
XRPUSDT,1.8504,-0.02161227577263114,-0.6656645909383752,下跌,2.6511536528419097,38.96683525014823,1.8456,2.110875,[]
PAXGUSDT,4372.68,0.1910941860624904,-2.7610499817649736,下跌,1.0156212757942986,50.150814848925066,4203.25,4459.99,[]
