Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETH-USDT,2942.55,0.23401733158927573,0.5793683347005807,上漲,3.35534760470972,44.88622315637873,2892.7999999999997,3169.835,[]
BTC-USDT,87255.9,-0.49129457488992223,0.24447658688624418,下跌,2.3477821324991104,43.34957698289923,86590.825,92179.75,[]
SOL-USDT,123.5,0.04050222762250755,0.6109979633401208,上漲,3.327265731111805,40.882171289366546,122.375,139.6275,[]
USDC-USDT,1.0011,0.03997201958629848,0.07997600719784614,上漲,0.014543758644520066,73.75562743937621,0.9996,1.000575,['🐢突破']
DOGE-USDT,0.12305,-0.8540810571267321,-4.159202430095799,下跌,3.4994729420162143,35.11958659269793,0.12586999999999998,0.146375,[]
XRP-USDT,1.8591,-0.34841337907375314,-0.23611483767104202,下跌,2.743452593445054,38.96654235124345,1.850225,2.11855,[]
XAUT-USDT,4387.4,1.218105476860587,-1.7357611592644817,下跌,1.1301788466972293,53.593727035421516,4191.425,4425.675,[]
NIGHT-USDT,0.096376,-0.7956849787439824,29.15918411107239,上漲,0.0,83.61231629489684,0.049134,0.0927145,[]
ADA-USDT,0.3516,-3.8293216630196802,-1.1526567332021398,下跌,4.838011701468481,37.67502010893012,0.356225,0.4307,[]
ZEC-USDT,528.18,0.5788932475149444,20.024542107894373,上漲,7.760914423779838,51.30026377021127,352.8725,458.1625,[]
