Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BTCUSDT,88830.01,0.9974678437992379,1.5362572297281885,上漲,1.9733632646542452,48.58130499030763,86465.475,92302.525,[]
USD1USDT,1.0009,0.0,0.14007003501750326,上漲,0.03635426691966407,64.11571646384395,0.9989,1.0006249999999999,[]
ETHUSDT,2986.44,1.2040353653618885,0.7224234575146316,下跌,3.16161380799554,47.87888493128598,2891.965,3179.7575,[]
FDUSDUSDT,0.9991,0.010010010010019776,-0.03001801080647626,下跌,0.02218224746351839,58.8886235980624,0.99755,0.9996,[]
BNBUSDT,867.41,0.9414420704743298,2.7371787279403037,上漲,2.33839040670752,50.00547478565486,834.3025,903.1025,[]
USDCUSDT,1.0006,0.019992003198709973,0.029991002699181202,上漲,0.013681969117905798,60.54920007900457,0.9996,1.000575,[]
SOLUSDT,128.37,2.474654745749194,3.5158454963309493,上漲,3.145577481488059,48.42391757859116,122.39,139.93,[]
ZECUSDT,537.54,1.4130742382794104,28.7798567355837,上漲,8.105243666368699,64.08142567475316,356.72249999999997,457.7375,[]
UNIUSDT,6.289,0.9470304975922827,8.244406196213427,上漲,4.810693968091739,59.086188359023936,5.263,6.178,[]
XRPUSDT,1.8853,1.0667953253993723,0.6352087114337657,下跌,2.681352853413397,42.4530273257867,1.852475,2.112475,[]
