Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
BTCUSDT,87418.88,0.20834018725741643,-0.28581221850940697,下跌,1.9673256868954165,43.492247814742065,86465.475,92302.525,[]
ETHUSDT,2954.22,0.5554988256918136,0.2290099644780108,下跌,3.156743155971805,45.80607398742382,2891.965,3179.7575,[]
ZECUSDT,539.87,-0.11471072545282679,20.326743486303968,上漲,7.971318222660038,64.28218665665837,356.72249999999997,457.7375,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
SOLUSDT,123.98,0.5678131083711957,1.1833836611442106,上漲,3.1066375212184454,42.617399832827466,122.21,138.9675,[]
XRPUSDT,1.8625,0.6321590663496801,-0.016104788490445276,下跌,2.6576688387831235,40.498660654992506,1.8456,2.110875,[]
BNBUSDT,852.7,0.02815381366867431,0.722908644191933,上漲,2.335179947657105,46.07585108927012,834.3025,903.04,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
PAXGUSDT,4380.75,0.3760018696985057,-2.581590628085506,下跌,1.0166969711582545,50.971308744076815,4203.25,4460.4325,[]
