Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
XAUT-USDT,4381.3,1.0773773819960253,-1.8723823601872303,下跌,1.1258265637988742,53.03460821568765,4191.425,4426.075,[]
NIGHT-USDT,0.096618,-0.5465830837167673,29.483502640113635,上漲,0.0,83.73844183496648,0.049134,0.0927145,[]
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
XRP-USDT,1.8656,0.0,0.11269117252481475,下跌,2.7449296213086165,39.52136322280215,1.850225,2.11855,[]
ETH-USDT,2974.99,1.3390424024416703,1.6882007109652708,上漲,3.3645321522157143,47.380310774482474,2892.7999999999997,3169.835,[]
DOGE-USDT,0.1245,0.31423737007494346,-3.029830983721482,下跌,3.502870662194351,36.80236524084902,0.12586999999999998,0.146375,[]
SOL-USDT,124.61,0.939651680842446,1.5152749490835005,上漲,3.3347075395984054,42.83326476233515,122.375,139.6275,[]
BTC-USDT,87700.9,0.01619401802097631,0.7557175698016172,上漲,2.3469121065900493,44.74828313003546,86590.825,92179.75,[]
ADA-USDT,0.355,-2.8993435448577687,-0.1967950520101347,下跌,4.818893069576415,38.46541238566685,0.356225,0.4307,[]
SUI-USDT,1.4365,-0.8284432171211442,1.5194346289752803,上漲,5.547860818466189,43.2808773456054,1.3945,1.656225,[]
