Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ZECUSDT,538.28,1.5526837090840573,28.95714046141682,上漲,8.105627858983668,64.16116900905278,356.72249999999997,457.7375,[]
BTCUSDT,88799.99,0.963335865375825,1.5019431680497464,上漲,1.9727456140728308,48.46689398507428,86465.475,92302.525,[]
ETHUSDT,2985.44,1.1701475138177875,0.6886968721964815,下跌,3.1611913976529986,47.80548862323043,2891.965,3179.7575,[]
USD1USDT,1.001,0.009991008092713471,0.15007503751873763,上漲,0.03635259164996739,65.06870868387864,0.9989,1.0006249999999999,[]
USDCUSDT,1.0006,0.019992003198709973,0.029991002699181202,上漲,0.013681969117905798,60.54920007900457,0.9996,1.000575,[]
FDUSDUSDT,0.999,0.0,-0.040024014408646114,下跌,0.022231709494223817,57.12286129876753,0.99755,0.9996,[]
SOLUSDT,128.6,2.658258162369287,3.701314410128198,上漲,3.1510200626567375,48.74114273087922,122.39,139.93,[]
UNIUSDT,6.288,0.9309791332263284,8.227194492254753,上漲,4.810612663307977,59.070185217309266,5.263,6.178,[]
BNBUSDT,866.21,0.8017967695387096,2.595049153144635,上漲,2.336600929543531,49.66705213771019,834.3025,903.1025,[]
XRPUSDT,1.8855,1.0775168864586737,0.6458844880965042,下跌,2.681566819704043,42.47573883752193,1.852475,2.112475,[]
