Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
NIGHT-USDT,0.095962,-1.2218345016418053,28.60435819775389,上漲,0.0,83.3974265017471,0.049134,0.0927145,[]
XAUT-USDT,4367.2,0.752087851243477,-2.1881789065824497,下跌,1.1179636038190266,51.689178164946576,4191.425,4426.075,[]
XRP-USDT,1.8673,0.09112349914237594,0.20391735980682668,下跌,2.74555893344923,39.74574326103355,1.850225,2.11855,[]
DOGE-USDT,0.12466,0.4431552654903026,-2.905210686190507,下跌,3.5040409196446713,37.073317346131,0.12586999999999998,0.146375,[]
ETH-USDT,2980.7,1.5335458905602728,1.8833743505605627,上漲,3.36739745950842,47.79613468291259,2892.7999999999997,3169.835,[]
BTC-USDT,87894.0,0.23640985463018183,0.9775616907026441,上漲,2.3476724155292197,45.503893490008174,86590.825,92179.75,[]
SOL-USDT,124.82,1.1097610368570265,1.6863543788187219,上漲,3.3370221549234023,43.18799323360246,122.375,139.6275,[]
ADA-USDT,0.3556,-2.735229759299773,-0.02811357885859067,下跌,4.816132722439336,38.60834875814813,0.356225,0.4307,[]
SUI-USDT,1.4403,-0.5661028650327915,1.787985865724373,上漲,5.54687525882867,43.58399080650592,1.3945,1.656225,[]
