Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETH-USDT,2941.52,0.198931763679977,0.5441618813234905,上漲,3.355254281323139,44.80315509779962,2892.7999999999997,3169.835,[]
SOL-USDT,123.45,0.0,0.5702647657841231,上漲,3.3271207734246753,40.79114467791495,122.375,139.6275,[]
BTC-USDT,87234.3,-0.5159277290626707,0.21966129423238723,下跌,2.347917402451068,43.2843939696632,86590.825,92179.75,[]
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
DOGE-USDT,0.12302,-0.8782531625171175,-4.182568735882852,下跌,3.4995398922005094,35.091757233447346,0.12586999999999998,0.146375,[]
XRP-USDT,1.8588,-0.36449399656945936,-0.25221357660316635,下跌,2.743420012122303,38.94131106787845,1.850225,2.11855,[]
NIGHT-USDT,0.096746,-0.41482670948749245,29.65504301911066,上漲,0.0,83.80530684411089,0.049134,0.0927145,[]
XAUT-USDT,4388.1,1.2342546025008172,-1.7200833165356255,下跌,1.1307145606727134,53.657037887032715,4191.425,4425.675,[]
ZEC-USDT,527.7,0.4874890505389251,19.91546607280825,上漲,7.761059284132483,51.22882547144399,352.8725,458.1625,[]
ADA-USDT,0.3517,-3.801969365426683,-1.1245431543435491,下跌,4.837365404879226,37.697803030702765,0.356225,0.4307,[]
