Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETH-USDT,2973.7,1.2951002834096448,1.644107191687172,上漲,3.363936398444202,47.28544907328645,2892.7999999999997,3169.835,[]
SOL-USDT,124.51,0.8586472255974087,1.4338085539714829,上漲,3.3337064738246753,42.66278484817291,122.375,139.6275,[]
BTC-USDT,87669.1,-0.020071458955561727,0.7191839445056525,上漲,2.3468529310296193,44.63542404914222,86590.825,92179.75,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8641,-0.08040308747855329,0.03219747786424865,下跌,2.74445797954972,39.391929906044,1.850225,2.11855,[]
DOGE-USDT,0.12426,0.12086052695190475,-3.2167614300179226,下跌,3.5014112181102233,36.39153360736749,0.12586999999999998,0.146375,[]
XAUT-USDT,4377.2,0.9827896461034324,-1.9642097247418722,下跌,1.1232220978644236,52.651174184283285,4191.425,4426.075,[]
NIGHT-USDT,0.096118,-1.0612564205498831,28.813423034656505,上漲,0.0,83.4782696520264,0.049134,0.0927145,[]
SUI-USDT,1.4355,-0.897480151881247,1.4487632508833892,上漲,5.548188870536352,43.2018101061749,1.3945,1.656225,[]
ADA-USDT,0.3538,-3.2275711159737375,-0.5341579983131894,下跌,4.824967265656313,38.18269139010903,0.356225,0.4307,[]
