Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETHUSDT,2934.0,-0.13274788113959435,-0.45700210689166854,下跌,3.1551140138502363,44.14862829147673,2891.965,3179.7575,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
XRPUSDT,1.8471,-0.19991355089691298,-0.8428172643332621,下跌,2.6503071387522676,38.69227050773528,1.8456,2.110875,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
BNBUSDT,852.26,-0.023461511390565626,0.6709348200997001,上漲,2.3351310351657504,45.94115282131428,834.3025,903.04,[]
ZECUSDT,537.92,-0.47549445873189544,19.892125615708633,上漲,7.97346087209268,63.88318523621172,356.72249999999997,457.7375,[]
SOLUSDT,123.21,-0.05678131083712845,0.5549661307434839,下跌,3.103405961243943,41.32815187483529,122.21,138.9675,[]
BTCUSDT,87272.32,0.040338328415900904,-0.45298561813720273,下跌,1.966681355294799,42.82561193151098,86465.475,92302.525,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
PAXGUSDT,4364.4,0.0013747783169870686,-2.9451792814509825,下跌,1.015683349307122,49.27992803164293,4203.25,4459.99,[]
