Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
XPLUSDT,0.1581,1.6720257234726699,21.521906225980025,上漲,5.4328326685089205,49.08412657624531,0.128975,0.180275,[]
ETHUSDT,2977.68,0.9071777858355556,0.4269785701276785,下跌,3.158323551250941,47.2288297716952,2891.965,3179.7575,[]
ADAUSDT,0.3731,1.1659436008676805,2.8390297684674604,上漲,4.466190126394368,43.61780907407424,0.35855,0.438,[]
USD1USDT,1.0009,0.0,0.14007003501750326,上漲,0.03635426691966407,64.11571646384395,0.9989,1.0006249999999999,[]
XRPUSDT,1.8814,0.8577248847432273,0.42703106651009737,下跌,2.677463150002543,42.006540528383,1.852475,2.112475,[]
FILUSDT,1.335,0.0,1.9083969465648831,上漲,4.146399970254628,46.41214842156711,1.2429999999999999,1.54775,[]
DOLOUSDT,0.0455,1.4719000892060574,25.79485761680951,上漲,7.496550079200526,55.397916283838114,0.034659999999999996,0.046685,[]
BNBUSDT,863.73,0.513196480938416,2.3013146985668698,上漲,2.333781123158171,48.95292044627825,834.3025,903.1025,[]
AVNTUSDT,0.3728,-0.7454739084131967,15.992532669570636,上漲,8.085310473382194,55.8526526674757,0.254325,0.37639999999999996,[]
PAXGUSDT,4520.13,-0.6464389806441928,-0.24012306306983033,上漲,0.6648628660144708,70.96438646641474,4203.25,4459.99,[]
ZECUSDT,535.67,1.060277332327142,28.33185596895138,上漲,8.10462997117459,63.87832172809488,356.72249999999997,457.7375,[]
HBARUSDT,0.11665,1.0131624523727067,5.613399728383883,上漲,3.4641726734653537,43.910453308271656,0.109625,0.1394475,[]
ATUSDT,0.1902,-0.47095761381474865,111.80400890868599,上漲,12.798798263732605,58.0538806172811,0.0897,0.1518,[]
USDCUSDT,1.0006,0.019992003198709973,0.029991002699181202,上漲,0.013681969117905798,60.54920007900457,0.9996,1.000575,[]
HIVEUSDT,0.0961,-3.0272452068617395,2.0169851380042347,上漲,3.4895354383953565,48.03086132308472,0.089675,0.107475,[]
LTCUSDT,79.25,0.6604852025911212,2.9087131541358113,上漲,2.8145335063673875,48.03668865691751,75.4925,84.39999999999999,[]
1MBABYDOGEUSDT,0.0006122,0.8566721581548586,5.424487687273993,上漲,3.7498556004174155,45.15933343207601,0.0005769,0.000717575,[]
BTCUSDT,88311.59,0.4080374555826438,0.9436824177582626,下跌,1.9654471518647842,46.531313503637335,86465.475,92302.525,[]
ACTUSDT,0.0431,2.863961813842475,17.119565217391308,上漲,9.79427786566656,69.55280460068226,0.020025,0.0414,[]
ZENUSDT,9.276,1.178010471204205,20.093215950284815,上漲,6.221500319499664,53.20347537490152,7.7299999999999995,9.69925,[]
