Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
XPLUSDT,0.1542,0.6527415143603221,20.09345794392525,上漲,5.481602805437788,47.05787079726324,0.128975,0.180525,[]
ATUSDT,0.1725,9.177215189873401,84.09818569903946,上漲,12.383517895508515,53.658844103845674,0.0897,0.1518,[]
PAXGUSDT,4556.38,-0.3305268085460056,1.5919803432791424,上漲,0.6400912360258505,78.87660427754108,4203.25,4380.889999999999,[]
DASHUSDT,44.59,0.0,16.1803022407504,上漲,5.483856743561567,49.75109912053827,37.8875,51.3675,[]
FILUSDT,1.351,2.659574468085091,4.00307929176289,上漲,4.1715455002859,47.597105092598255,1.2429999999999999,1.56975,[]
MASKUSDT,0.629,4.139072847682113,8.635578583765113,上漲,3.3675126966075366,53.27060228320886,0.5615,0.69075,['🔥爆量']
FETUSDT,0.218,0.13780431786862835,4.807692307692313,上漲,4.759803972699369,45.16971647363176,0.20225,0.2559,[]
ZKUSDT,0.03072,-2.2589882278078233,8.436286621955524,上漲,4.771557108763267,47.551496699425485,0.027360000000000002,0.03644,[]
STORJUSDT,0.1507,-5.57644110275689,29.134532990574115,上漲,7.913686252519887,60.589387493280064,0.1138,0.15157500000000002,['🔥爆量']
STRKUSDT,0.0835,-1.5330188679245182,5.964467005076157,上漲,3.997116953469413,37.19733030674348,0.07925,0.118375,[]
AIXBTUSDT,0.0317,-2.4615384615384706,10.45296167247387,上漲,5.63119571850161,42.08298347140743,0.028475,0.043425,[]
BCHUSDT,622.7,-0.11228745588706124,5.470867208672092,上漲,3.7799531493962375,61.43022785917945,540.7249999999999,604.475,[]
ICPUSDT,3.085,0.3252032520325132,1.4468924695823837,上漲,5.161936609569228,42.916687144215594,2.9505,3.7355,[]
SUIUSDT,1.4577,0.4340636626705141,-0.3350198277040861,上漲,5.568534312656339,45.775754921717514,1.39595,1.657225,[]
ADAUSDT,0.3702,0.0540540540540535,-0.24252223120453387,上漲,4.461907982558958,42.565615435645206,0.35867499999999997,0.438,[]
UNIUSDT,6.376,6.854365677895102,5.948820206048522,上漲,4.909612497303751,60.41558156136072,5.263,6.178,[]
RSRUSDT,0.002677,-2.1564327485380175,5.8939873417721556,上漲,5.221150119774449,43.76938277502184,0.00248275,0.00339875,['🔥爆量']
DOGEUSDT,0.12442,0.056292722155215635,-6.154774475788205,下跌,3.488942649161402,38.05927873488018,0.126535,0.14746499999999998,[]
AVAXUSDT,12.71,0.1576044129235621,2.3349436392914757,上漲,4.141876292655489,46.734021482398624,12.015,14.059999999999999,[]
USDCUSDT,1.0004,0.0,0.0,上漲,0.013307583055771567,56.182824937259596,0.9996,1.0005,[]
