Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance
PEPEUSDT,4.16e-06,-0.7159904534606132,3.4825870646766344,上漲,5.087044154035043,46.61247840317836,3.915e-06,4.69e-06
ZKUSDT,0.03156,0.4136175628380423,11.401341334274617,上漲,4.766392595444341,49.703957954139,0.027360000000000002,0.03644
UNIUSDT,6.348,6.385118149824032,5.4835493519441725,上漲,4.8885266667462135,60.020052942440635,5.263,6.178
LINKUSDT,12.47,-0.39936102236420856,-0.8744038155802825,上漲,3.859560511625324,43.8317050352918,12.0825,14.2025
BCHUSDT,623.0,-0.06416426050689372,5.521680216802172,上漲,3.779698529864269,61.51632828605551,540.7249999999999,604.475
APTUSDT,1.748,-0.39886039886039004,7.834669956816787,上漲,4.825207905660637,47.5093984712195,1.55725,1.91975
ACTUSDT,0.0432,-0.2309468822170757,26.686217008797676,上漲,9.832938384718535,71.33698340123853,0.020025,0.03895
ENAUSDT,0.2127,-1.9363762102351356,2.753623188405796,上漲,5.035421722146652,40.89043567613231,0.204075,0.28205
SOLUSDT,124.45,-0.2244848873566907,-1.1752560946557633,下跌,3.1071824370326735,42.70337100453758,122.3975,139.93
SUSDT,0.0784,1.5544041450777035,6.3772048846675755,上漲,4.314871991102896,40.16167324160319,0.073725,0.101725
SEIUSDT,0.117,-0.17064846416381396,3.4482758620689724,上漲,4.62910368759789,44.56428696724563,0.109975,0.13777499999999998
AIXBTUSDT,0.0318,-2.1538461538461506,10.801393728222997,上漲,5.628939106900449,42.26719750733502,0.028475,0.043425
ETHUSDT,2941.99,-0.23939912853293555,-2.2429049440270576,下跌,3.1643575708018097,44.689694441126164,2891.965,3179.7575
USD1USDT,1.001,-0.009989012086730753,0.16009605763458445,上漲,0.036162791247117965,65.77345549701117,0.9989,1.000075
ZENUSDT,9.394,2.9366644751260162,20.358744394618846,上漲,6.281116688159844,54.08358935428327,7.7299999999999995,9.715
GASUSDT,2.168,8.89000502260171,18.082788671023977,上漲,3.4104302385540235,61.50577002095115,1.8185,2.21075
AAVEUSDT,155.29,-1.1647148676171115,3.1142098273572394,下跌,4.236263607627207,38.24021895857731,157.7225,199.14
TAOUSDT,225.6,0.6244424620874156,1.4844804318488558,上漲,4.095958635073904,36.89286446834123,218.475,300.9
ATUSDT,0.1603,1.4556962025316533,71.07790821771611,上漲,12.270755824401638,49.95192605763543,0.0897,0.1518
ICPUSDT,3.113,1.2357723577235635,2.3676422229529814,上漲,5.171230044076257,43.78198978787614,2.9505,3.7355
DOTUSDT,1.897,-0.6806282722513046,6.334080717488799,上漲,4.503661497506089,45.03879961661749,1.7525,2.26675
ZECUSDT,517.84,0.33714396434798566,19.987024421891665,上漲,8.099652972112517,61.93313505944411,356.72249999999997,457.7375
DOGEUSDT,0.12422,-0.10454362685967666,-6.305626791371255,下跌,3.48807563154308,37.85821575569624,0.126535,0.14746499999999998
AVNTUSDT,0.398,0.47967684928049703,50.302114803625386,上漲,8.022447653698123,62.219343186268965,0.254325,0.37639999999999996
AVAXUSDT,12.83,1.1032308904649346,3.301127214170685,上漲,4.150113659844235,48.069371429584045,12.015,14.059999999999999
