Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETH-USDT,2951.59,0.5419528013952624,0.8883647798742178,上漲,3.3566910722461243,45.60469936861394,2892.7999999999997,3169.835,[]
SOL-USDT,124.28,0.6723369785338162,1.2464358452138447,上漲,3.331652033278728,42.26679566212789,122.375,139.6275,[]
BTC-USDT,87517.5,-0.19295970768656856,0.5450173534720104,上漲,2.3468276193184843,44.154892206365524,86590.825,92179.75,[]
DOGE-USDT,0.12357,-0.435097897026826,-3.7541864631201793,下跌,3.4991967480509465,35.60907324177148,0.12586999999999998,0.146375,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8625,-0.16616638078901236,-0.05366246310705147,下跌,2.7440413641192993,39.254798905647675,1.850225,2.11855,[]
XAUT-USDT,4383.4,1.1258247589166048,-1.8253488320007172,下跌,1.1272606885969947,53.2286061888074,4191.425,4425.675,[]
NIGHT-USDT,0.095206,-2.000020586933471,27.591197834302704,上漲,0.0,83.0078558933919,0.049134,0.0927145,[]
ADA-USDT,0.3517,-3.801969365426683,-1.1245431543435491,下跌,4.837365404879226,37.697803030702765,0.356225,0.4307,[]
SUI-USDT,1.4274,-1.456679323438037,0.8763250883392137,下跌,5.551900099208617,42.57185712562097,1.3945,1.656225,[]
