Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
SOLUSDT,129.19,3.129240839786074,4.177082493347295,上漲,3.1665617632182244,49.53732717619877,122.39,139.93,[]
BTCUSDT,89170.57,1.3846759241415096,1.9255309420936007,上漲,1.9817292364009829,49.84453573297935,86465.475,92302.525,[]
ETHUSDT,3005.99,1.8665428630490144,1.381778200484307,下跌,3.1722854968612406,49.273427135541176,2891.965,3179.7575,[]
UNIUSDT,6.327,1.5569823434991914,8.89845094664372,上漲,4.815104359767528,59.68517052985206,5.263,6.178,[]
BNBUSDT,870.66,1.319648093841641,3.1221129930119718,上漲,2.3446226830228354,50.8995916200828,834.3025,903.1025,[]
USD1USDT,1.001,0.009991008092713471,0.15007503751873763,上漲,0.03635259164996739,65.06870868387864,0.9989,1.0006249999999999,[]
FDUSDUSDT,0.9991,0.010010010010019776,-0.03001801080647626,下跌,0.02218224746351839,58.8886235980624,0.99755,0.9996,[]
USDCUSDT,1.0007,0.029988004798076062,0.03998800359892307,上漲,0.014221130047197862,62.43202647939188,0.9996,1.000575,[]
ZECUSDT,538.8,1.6507876615413641,29.081718214704956,上漲,8.105945771051342,64.2169933691122,356.72249999999997,457.7375,[]
XRPUSDT,1.892,1.4259676208856042,0.9928472296359514,下跌,2.6892871982183175,43.204227724592116,1.852475,2.112475,[]
