Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
NIGHT-USDT,0.096156,-1.0221412469505586,28.86434908467126,上漲,0.0,83.49798595929174,0.049134,0.0927145,[]
XAUT-USDT,4367.3,0.7543948691920876,-2.185939214764032,下跌,1.118008456312252,51.69899158207523,4191.425,4426.075,[]
XRP-USDT,1.8687,0.16616638078903456,0.2790448081567032,下跌,2.7461527624935322,39.9292804908393,1.850225,2.11855,[]
DOGE-USDT,0.12479,0.5479010555152763,-2.8039566944466077,下跌,3.505107847195612,37.29176112401861,0.12586999999999998,0.146375,[]
ETH-USDT,2986.34,1.7256649226073728,2.07615531856713,上漲,3.3705925513597648,48.200459205852695,2892.7999999999997,3169.835,[]
BTC-USDT,87918.7,0.2645783225962539,1.0059384373948044,上漲,2.3478193190922236,45.59905760841483,86590.825,92179.75,[]
SOL-USDT,124.96,1.2231672742000654,1.800407331975551,上漲,3.3387248467344692,43.42204323984613,122.375,139.6275,[]
SUI-USDT,1.4412,-0.5039696237487012,1.8515901060070616,上漲,5.546702389814557,43.65640372265888,1.3945,1.656225,[]
ADA-USDT,0.3557,-2.707877461706776,0.0,下跌,4.815690635698096,38.63227482957335,0.356225,0.4307,[]
