Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8659,0.01608061749571732,0.12878991145692797,下跌,2.745033360102194,39.56108105211066,1.850225,2.11855,[]
NIGHT-USDT,0.096012,-1.170367167958497,28.671366158299595,上漲,0.0,83.4233207119672,0.049134,0.0927145,[]
XAUT-USDT,4383.6,1.1304387948138261,-1.8208694483638932,下跌,1.1274007961186023,53.24699863270616,4191.425,4426.075,[]
DOGE-USDT,0.12454,0.34646684392878324,-2.9986759093387327,下跌,3.5031484374465203,36.8703217836743,0.12586999999999998,0.146375,[]
BTC-USDT,87681.2,-0.006272330923617897,0.7330851038163777,上漲,2.3468732460687884,44.67422894993847,86590.825,92179.75,[]
ETH-USDT,2974.95,1.3376798561151038,1.686833470057425,上漲,3.3645133934204488,47.377374455778146,2892.7999999999997,3169.835,[]
SOL-USDT,124.58,0.9153503442689281,1.4908350305498974,上漲,3.33440036382734,42.782227329067766,122.375,139.6275,[]
SUI-USDT,1.4368,-0.8077321366931178,1.540636042402821,上漲,5.547767983228001,43.30465398438481,1.3945,1.656225,[]
ADA-USDT,0.3552,-2.844638949671763,-0.14056789429294225,下跌,4.817952425170788,38.51294010207057,0.356225,0.4307,[]
