Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BTCUSDT,87352.75,0.1325353092198167,-0.3612432837208357,下跌,1.9669757628003488,43.193386897586855,86465.475,92302.525,[]
USDCUSDT,1.001,0.019984012789775463,0.04997501249375258,上漲,0.015238254903618065,67.48140078669302,0.9996,1.0006,[]
ETHUSDT,2950.76,0.4377276285782328,0.11162115305669573,下跌,3.1561096693474164,45.517756008175766,2891.965,3179.7575,[]
ZECUSDT,541.48,0.1831671261262935,20.685581830744205,上漲,7.969959031941419,64.52281498977553,356.72249999999997,457.7375,[]
SOLUSDT,123.77,0.39746917585983255,1.0119970619440144,下跌,3.1053412483376603,42.2618267686131,122.21,138.9675,[]
XRPUSDT,1.8603,0.5132915496001811,-0.13420657075370324,下跌,2.6560865032277623,40.222577564151635,1.8456,2.110875,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
USD1USDT,1.0011,0.0,0.04997001798923151,上漲,0.0363395424640688,65.87139911623424,0.9989,1.001025,[]
BNBUSDT,851.24,-0.143115219482437,0.5504500460677075,上漲,2.33516391140129,45.65803376789894,834.3025,903.04,[]
PAXGUSDT,4378.35,0.32101073701866767,-2.634961439588679,下跌,1.0162600216009894,50.73013145959235,4203.25,4460.4325,[]
