Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
ETHUSDT,2947.01,0.3100854351747895,-0.015606604986639905,下跌,3.155588395513399,45.20178832485813,2891.965,3179.7575,[]
BTCUSDT,87311.6,0.0853650274831308,-0.4081809569924211,下跌,1.9668071440896466,43.005817086199286,86465.475,92302.525,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
SOLUSDT,123.7,0.3406878650227041,0.9548681955439564,下跌,3.1049782625739937,42.14232113390379,122.21,138.9675,[]
ZECUSDT,537.8,-0.49769653462600205,19.86537990059507,上漲,7.973610482034878,63.8587930267501,356.72249999999997,457.7375,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
XRPUSDT,1.8576,0.3674086881348515,-0.2791496671677107,下跌,2.65438577544592,39.88022665562698,1.8456,2.110875,[]
BNBUSDT,851.17,-0.1513267484691494,0.5421814831439331,上漲,2.335173661477371,45.638731930800404,834.3025,903.04,[]
PAXGUSDT,4377.14,0.2932860409592397,-2.661869223721547,下跌,1.01607727206183,50.607635985805295,4203.25,4460.4325,[]
