Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETHUSDT,2928.46,-0.3213179481942885,-0.6449599147743568,下跌,3.155540911590988,43.77056735670191,2891.965,3179.7575,[]
SOLUSDT,122.94,-0.2757949383517255,0.33461193177179993,下跌,3.103264475709042,40.99742797553367,122.21,138.9675,[]
PAXGUSDT,4357.21,-0.16336949000307355,-3.1050693375792804,下跌,1.0166949818273572,48.54313166135847,4203.25,4459.99,[]
ZECUSDT,537.44,-0.5643027623082664,19.785142755254427,上漲,7.974071658403665,63.78572803321096,356.72249999999997,457.7375,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
BNBUSDT,850.98,-0.17361518429017675,0.5197382409223072,上漲,2.3352049775669794,45.58642340003249,834.3025,903.04,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
XRPUSDT,1.8456,-0.28095958504430474,-0.9233412067854885,下跌,2.65005446622092,38.56874335240197,1.8456,2.110875,[]
BTCUSDT,87162.77,-0.08523893438493468,-0.5779436280254902,下跌,1.9665120757743497,42.408639604238836,86465.475,92302.525,[]
