Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETHUSDT,2957.36,0.6623778889683019,0.33554200721297445,下跌,3.157444686435198,46.06509809203892,2891.965,3179.7575,[]
BTCUSDT,87461.96,0.2577228297171219,-0.23667309421924188,下跌,1.9676059756997994,43.68525324825808,86465.475,92302.525,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
SOLUSDT,124.09,0.6570408825438134,1.2731575940585937,上漲,3.10744053134524,42.80191018210528,122.21,138.9675,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
ZECUSDT,542.7,0.4088882310496089,20.957496601065383,上漲,7.969176111600852,64.66074415934172,356.72249999999997,457.7375,[]
USD1USDT,1.0011,0.0,0.04997001798923151,上漲,0.0363395424640688,65.87139911623424,0.9989,1.001025,[]
XRPUSDT,1.8627,0.6429652042360123,-0.005368262830152126,下跌,2.657821427864077,40.52363271519801,1.8456,2.110875,[]
BNBUSDT,852.38,-0.00938460455622847,0.6851094993975737,上漲,2.3351406034990267,45.97469195147051,834.3025,903.04,[]
PAXGUSDT,4379.95,0.3576714921385449,-2.5993808985865674,下跌,1.0165403243814912,50.8911790933635,4203.25,4460.4325,[]
