Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
SOL-USDT,123.99,0.4374240583232103,1.0101832993890003,上漲,3.329555196705102,41.75964039506143,122.375,139.6275,[]
ETH-USDT,2947.51,0.40297307608458954,0.7489062072737251,上漲,3.3559681818605824,45.28276443828035,2892.7999999999997,3169.835,[]
BTC-USDT,87450.4,-0.26948214495471356,0.4679291063852231,上漲,2.346951953919957,43.945490535740056,86590.825,92179.75,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8612,-0.2358490566037763,-0.12342366514622727,下跌,2.7437686152081753,39.14408100130567,1.850225,2.11855,[]
DOGE-USDT,0.1234,-0.5720731609056506,-3.886595529246828,下跌,3.4991030589544487,35.44755435575911,0.12586999999999998,0.146375,[]
XAUT-USDT,4371.8,0.8582106768790565,-2.0851530829357756,下跌,1.1201888906593023,52.13650637616282,4191.425,4425.675,[]
ZEC-USDT,532.24,1.3520204136040048,20.947143571331182,上漲,7.761124514503424,51.896243755958125,352.8725,458.1625,[]
NIGHT-USDT,0.097267,0.1214629074926199,30.35326596799699,上漲,0.0,84.0283128979879,0.049134,0.0927145,[]
ADA-USDT,0.3516,-3.8293216630196802,-1.1526567332021398,下跌,4.838011701468481,37.67502010893012,0.356225,0.4307,[]
