Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDCUSDT,1.001,0.019984012789775463,0.04997501249375258,上漲,0.015238254903618065,67.48140078669302,0.9996,1.0006,[]
BTCUSDT,87235.06,-0.002372842847997436,-0.4954861699257851,下跌,1.966593786788106,42.65607232323031,86465.475,92302.525,[]
ETHUSDT,2938.59,0.023486163586228237,-0.3012753310466132,下跌,3.1550448611204853,44.478806640813765,2891.965,3179.7575,[]
FDUSDUSDT,0.9992,-0.01000700490343398,-0.01000700490343398,下跌,0.02274340651526091,59.59042843840844,0.99775,0.9996,[]
SOLUSDT,123.48,0.16223231667749083,0.7753203297151678,下跌,3.104062581892796,41.76349029747049,122.21,138.9675,[]
ZECUSDT,537.76,-0.5050972265906895,19.856464662223907,上漲,7.973660809318172,63.85066642909615,356.72249999999997,457.7375,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
XRPUSDT,1.858,0.38902096390749374,-0.2576766158471022,下跌,2.654620941691598,39.93119253680083,1.8456,2.110875,[]
BNBUSDT,851.47,-0.11613448138328986,0.5776181813886394,上漲,2.335138652154962,45.72156920180903,834.3025,903.04,[]
PAXGUSDT,4384.21,0.4552807526452929,-2.504647708168406,下跌,1.0175009528566945,51.31487943193266,4203.25,4460.4325,[]
