Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETH-USDT,2985.8,1.7072705471986138,2.0576975663112007,上漲,3.3702709668004176,48.162018605690335,2892.7999999999997,3169.835,[]
SOL-USDT,124.85,1.1340623734305222,1.7107942973523471,上漲,3.3373762768763604,43.23830967712527,122.375,139.6275,[]
BTC-USDT,87966.3,0.3188624956806496,1.0606239897246184,上漲,2.348134163995279,45.78151653639863,86590.825,92179.75,[]
DOGE-USDT,0.12458,0.3786963177826008,-2.9675208349559945,下跌,3.503436073738433,36.93813233587127,0.12586999999999998,0.146375,[]
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
XRP-USDT,1.8697,0.2197684391080701,0.33270727126375466,下跌,2.74661869097684,40.05969543162039,1.850225,2.11855,[]
XAUT-USDT,4380.2,1.052000184561419,-1.8970189701897011,下跌,1.1251023787935956,52.93234656054428,4191.425,4426.075,[]
NIGHT-USDT,0.095787,-1.4019701695333953,28.369830335843883,上漲,0.0,83.30692321831658,0.049134,0.0927145,[]
ADA-USDT,0.3556,-2.735229759299773,-0.02811357885859067,下跌,4.816132722439336,38.60834875814813,0.356225,0.4307,[]
SUI-USDT,1.4424,-0.4211253020365846,1.9363957597173131,上漲,5.5465079800112695,43.75332940921773,1.3945,1.656225,[]
