Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
XAUT-USDT,4381.3,1.0773773819960253,-1.8723823601872303,下跌,1.1258265637988742,53.03460821568765,4191.425,4426.075,[]
NIGHT-USDT,0.096529,-0.6381949376730534,29.36422847034228,上漲,0.0,83.69201260973598,0.049134,0.0927145,[]
XRP-USDT,1.8654,-0.010720411663811547,0.10195867990341334,下跌,2.744862204516285,39.50405632416367,1.850225,2.11855,[]
ETH-USDT,2974.47,1.3213293001961945,1.6704265791632533,上漲,3.364289714489807,47.342113052911806,2892.7999999999997,3169.835,[]
BTC-USDT,87696.1,0.010719983760365537,0.7502030603229848,上漲,2.3469019775336255,44.729233485338966,86590.825,92179.75,[]
SOL-USDT,124.59,0.9234507897934341,1.4989816700611058,上漲,3.334502102953038,42.79924992943396,122.375,139.6275,[]
DOGE-USDT,0.12446,0.28200789622110367,-3.0609860581042203,下跌,3.502602750328025,36.73426223542833,0.12586999999999998,0.146375,[]
SUI-USDT,1.4365,-0.8284432171211442,1.5194346289752803,上漲,5.547860818466189,43.2808773456054,1.3945,1.656225,[]
ADA-USDT,0.355,-2.8993435448577687,-0.1967950520101347,下跌,4.818893069576415,38.46541238566685,0.356225,0.4307,[]
