Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
SOLUSDT,128.89,2.889758122455488,3.935166518829103,上漲,3.1583762165609404,49.13560305299035,122.39,139.93,[]
BNBUSDT,865.81,0.755248335893488,2.547672628212716,上漲,2.3360659682653755,49.553224130898755,834.3025,903.1025,[]
USDCUSDT,1.0007,0.029988004798076062,0.03998800359892307,上漲,0.014221130047197862,62.43202647939188,0.9996,1.000575,[]
FDUSDUSDT,0.9993,0.030030030030037125,-0.010006003602158753,下跌,0.02253216708635208,62.017044602290746,0.99755,0.9996,[]
USD1USDT,1.0011,0.019982016185449147,0.1600800400200164,上漲,0.036442335256122664,65.97239247093249,0.9989,1.0006249999999999,[]
BTCUSDT,89111.57,1.3175944209109725,1.8580915803671605,上漲,1.9801016676711387,49.630152583945296,86465.475,92302.525,[]
ZECUSDT,539.82,1.843222337515349,29.3260822692317,上漲,8.10668427809526,64.32599140166123,356.72249999999997,457.7375,[]
UNIUSDT,6.271,0.6581059390048161,7.934595524956967,上漲,4.809503487708571,58.79620357547244,5.263,6.178,[]
ETHUSDT,3001.99,1.7309914568726326,1.246871859211729,下跌,3.169729394350647,48.99420443742645,2891.965,3179.7575,[]
XRPUSDT,1.8907,1.3562774740002226,0.923454681328062,下跌,2.687624428207661,43.06000979199059,1.852475,2.112475,[]
