Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance
PAXGUSDT,4568.1,-0.07415525353876573,1.8532970046689412,上漲,0.6337842442740055,81.66511156562362,4203.25,4380.889999999999
LINKUSDT,12.45,-0.5591054313099031,-1.0333863275039823,上漲,3.8600956237168553,43.618225081178906,12.0825,14.2025
UNIUSDT,6.324,5.982905982905984,5.084745762711873,上漲,4.87157975915712,59.67468291475158,5.263,6.178
ZKUSDT,0.03133,-0.31816735602927526,10.589481115425325,上漲,4.762839888802494,49.09252413735469,0.027360000000000002,0.03644
ICPUSDT,3.121,1.4959349593495874,2.6307135810588633,上漲,5.174863299845834,44.02442148810818,2.9505,3.7355
SPKUSDT,0.023094,1.80744136836537,10.38669279671145,上漲,3.9243489795463202,49.00058967828282,0.020070499999999998,0.02625425
STORJUSDT,0.1584,-0.7518796992481036,35.73264781491004,上漲,7.840977910131667,66.26300075372531,0.1138,0.15157500000000002
PEPEUSDT,4.16e-06,-0.7159904534606132,3.4825870646766344,上漲,5.087044154035043,46.61247840317836,3.915e-06,4.69e-06
FILUSDT,1.362,3.49544072948329,4.849884526558901,上漲,4.196205348399451,48.34726073002985,1.2429999999999999,1.56975
NEARUSDT,1.607,0.7523510971786829,6.77740863787375,上漲,4.308339461729583,47.84732396402521,1.4725000000000001,1.8165
ETHUSDT,2941.81,-0.2455027890337691,-2.248886023877794,下跌,3.1643702626337373,44.678688421814215,2891.965,3179.7575
XRPUSDT,1.8734,-0.005337603416066816,-1.6226434910465826,下跌,2.681118592211557,40.8088970510642,1.8547500000000001,2.121175
BCHUSDT,621.5,-0.3047802374077646,5.267615176151774,上漲,3.7811756169401356,61.08822291728365,540.7249999999999,604.475
STRKUSDT,0.0838,-1.1792452830188704,6.345177664974622,上漲,3.9980607657868363,37.37884672554119,0.07925,0.118375
SUSDT,0.0786,1.81347150259068,6.648575305291726,上漲,4.320527135872377,40.424054998770856,0.073725,0.101725
USD1USDT,1.001,-0.009989012086730753,0.16009605763458445,上漲,0.036162791247117965,65.77345549701117,0.9989,1.000075
BTCUSDT,87781.22,-0.10900461906930836,-0.9473736354640883,下跌,1.9630531891658716,44.46042618913397,86465.475,92302.525
GASUSDT,2.143,7.634354595680537,16.721132897603464,上漲,3.303383504829047,60.32112857080438,1.8185,2.21075
APTUSDT,1.752,-0.17094017094015923,8.081431215299206,上漲,4.82569635088,47.72228835883457,1.55725,1.91975
FLOWUSDT,0.113,1.8018018018018056,-33.529411764705884,下跌,6.963842026136656,15.714131609119868,0.16925,0.22675
SEIUSDT,0.1166,-0.5119453924914752,3.0946065428824054,上漲,4.628849853562552,44.23160255741784,0.109975,0.13777499999999998
PENGUUSDT,0.009355,0.1605995717344877,2.453181469718535,上漲,6.970939135138214,42.25499007989395,0.00895325,0.011854749999999999
FDUSDUSDT,0.999,0.020024028834608742,-0.05002501250626068,下跌,0.022231709494223817,57.078160573528336,0.9975,0.9996
TAOUSDT,225.7,0.6690454950936564,1.5294646873594164,上漲,4.096519188297492,36.948550940860414,218.475,300.9
ENAUSDT,0.2123,-2.1207929921623014,2.560386473429954,上漲,5.03695194252482,40.74849776912067,0.204075,0.28205
NTRNUSDT,0.0309,1.980198019801982,26.122448979591837,上漲,5.808475267676037,56.275499009003944,0.0243,0.0336
SOLUSDT,124.41,-0.256554156979083,-1.2070197728897059,下跌,3.1071675156638503,42.65637009380753,122.3975,139.93
TRXUSDT,0.2837,-0.42120042120041834,-0.24613220815751236,下跌,1.1727803697541062,52.540981983414575,0.27705,0.2852
BNBUSDT,844.65,-0.04615166145981453,-1.6316120466773776,下跌,2.325725637016733,43.26357520949517,834.3025,903.1025
ADAUSDT,0.3738,1.0270270270270387,0.7275666936136016,上漲,4.468290882699183,43.77324763777664,0.35867499999999997,0.438
TONUSDT,1.661,2.3413431916204486,13.147138964577664,上漲,2.867522752129455,58.98115523250142,1.46025,1.65825
AVNTUSDT,0.3977,0.40393839939409926,50.188821752265866,上漲,8.022417426003281,62.18225307610913,0.254325,0.37639999999999996
ACTUSDT,0.0433,0.0,26.97947214076246,上漲,9.830784961962111,71.57253354515353,0.020025,0.03895
ZECUSDT,517.81,0.33133113737646713,19.980073219333594,上漲,8.099663756459044,61.92975467437191,356.72249999999997,457.7375
