Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDCUSDT,1.0003,-0.009996001599354987,-0.009996001599354987,上漲,0.013491905555004251,53.41848624038225,0.9996,1.0005,[]
LTCUSDT,79.26,-1.3320054774056955,2.868267358857901,上漲,2.7983842212751906,48.05127068882325,75.4925,84.49,[]
ZENUSDT,9.241,1.260135875520496,18.398462524023063,上漲,6.257843833050345,52.89733806935322,7.7299999999999995,9.715,[]
ASTERUSDT,0.722,0.1386962552011095,2.556818181818188,上漲,4.7190795874153935,36.43697872261382,0.69025,1.0095,[]
NEARUSDT,1.588,-0.4388714733542298,5.514950166112964,上漲,4.302544976634313,46.503456770784695,1.4725000000000001,1.8165,[]
LINKUSDT,12.46,-0.4792332268370503,-0.9538950715421213,上漲,3.859800529984185,43.72470448803967,12.0825,14.2025,[]
DOTUSDT,1.879,-1.6230366492146597,5.32511210762332,上漲,4.5080970917864285,44.145671520965664,1.7525,2.26675,[]
FILUSDT,1.348,2.4316109422492405,3.772132409545814,上漲,4.165765126908872,47.388720573497984,1.2429999999999999,1.56975,[]
STORJUSDT,0.1492,-6.516290726817042,27.849185946872336,上漲,7.939154104714212,59.59535276277653,0.1138,0.15157500000000002,['🔥爆量']
BNBUSDT,857.24,1.443718640537739,-0.16537395476672323,下跌,2.343585192136054,47.18295242289817,834.3025,903.1025,[]
DOGEUSDT,0.12438,0.024125452352241616,-6.184944938904813,下跌,3.488749490168356,38.005501857464495,0.126535,0.14746499999999998,[]
DASHUSDT,44.2,-0.8746355685131157,15.164147993746745,上漲,5.48205393578349,49.129898822953685,37.8875,51.3675,[]
SUIUSDT,1.4582,0.4685131597078618,-0.3008341309995832,上漲,5.568630492974179,45.81599781055697,1.39595,1.657225,[]
FETUSDT,0.218,0.13780431786862835,4.807692307692313,上漲,4.759803972699369,45.16971647363176,0.20225,0.2559,[]
XPLUSDT,0.1555,1.5013054830287142,21.105919003115268,上漲,5.493027319580075,47.717585555084725,0.128975,0.180525,[]
PAXGUSDT,4550.08,-0.4683374567154175,1.4515114894603887,上漲,0.6448614824256862,77.45493925141079,4203.25,4380.889999999999,[]
ADAUSDT,0.3705,0.13513513513514486,-0.16168148746967814,上漲,4.462170141701873,42.66822924144715,0.35867499999999997,0.438,[]
UNIUSDT,6.356,6.519188872130055,5.616483881688272,上漲,4.894407438412332,60.133865380981575,5.263,6.178,[]
STRKUSDT,0.0833,-1.7688679245283057,5.710659898477166,上漲,3.9970675133606868,37.077295607851546,0.07925,0.118375,[]
ICPUSDT,3.084,0.29268292682926855,1.4140085498191457,上漲,5.16170342191627,42.88529055282199,2.9505,3.7355,[]
ZECUSDT,519.57,0.6723503197054947,20.387877102738795,上漲,8.099266284688394,62.12706031142866,356.72249999999997,457.7375,[]
MASKUSDT,0.63,4.304635761589415,8.808290155440424,上漲,3.375494711714158,53.464863649423144,0.5615,0.69075,['🔥爆量']
BTCUSDT,87990.0,0.12857742884060386,-0.7117855753711932,下跌,1.9634841276590236,45.23310953880674,86465.475,92302.525,[]
AVAXUSDT,12.71,0.1576044129235621,2.3349436392914757,上漲,4.141876292655489,46.734021482398624,12.015,14.059999999999999,[]
TAOUSDT,223.5,-0.3122212310437078,0.5398110661268607,上漲,4.087918254300579,35.87820823947813,218.475,300.9,[]
USD1USDT,1.001,-0.009989012086730753,0.16009605763458445,上漲,0.036162791247117965,65.77345549701117,0.9989,1.000075,[]
