Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETHUSDT,2954.26,0.5568603424214613,0.23036706056382972,下跌,3.1567513351452554,45.80938930149167,2891.965,3179.7575,[]
BTCUSDT,87417.68,0.20696462618610134,-0.28718099634479355,下跌,1.9673184703436732,43.48685267812924,86465.475,92302.525,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
SOLUSDT,123.98,0.5678131083711957,1.1833836611442106,上漲,3.1066375212184454,42.617399832827466,122.21,138.9675,[]
ZECUSDT,539.81,-0.12581176339988565,20.313370628747162,上漲,7.971376042718599,64.26983538407795,356.72249999999997,457.7375,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
XRPUSDT,1.8627,0.6429652042360123,-0.005368262830152126,下跌,2.657821427864077,40.52363271519801,1.8456,2.110875,[]
BNBUSDT,852.99,0.062173005184984476,0.7571641191618017,上漲,2.3352329767336544,46.17072845685213,834.3025,903.04,[]
PAXGUSDT,4380.25,0.36454538372354683,-2.592709547148664,下跌,1.0165977786705949,50.92125838715669,4203.25,4460.4325,[]
