Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ZECUSDT,539.31,-0.21832041295862803,20.20193014910734,上漲,7.971877899015023,64.16709239905443,356.72249999999997,457.7375,[]
FDUSDUSDT,0.9992,-0.01000700490343398,-0.01000700490343398,下跌,0.02274340651526091,59.59042843840844,0.99775,0.9996,[]
BTCUSDT,87277.34,0.046092758897486874,-0.4472595641925481,下跌,1.966695516465855,42.84870570947661,86465.475,92302.525,[]
PAXGUSDT,4362.5,-0.0421598683878921,-2.9874311738909975,下跌,1.015864207247301,49.08292652184711,4203.25,4459.99,[]
USDCUSDT,1.0008,0.0,0.029985007496247107,上漲,0.014964830009957852,64.29663832200593,0.9996,1.0006,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
SOLUSDT,123.22,-0.04866969500324503,0.5631273973720763,下跌,3.103421095543951,41.34050341072989,122.21,138.9675,[]
XRPUSDT,1.8485,-0.12427058569267624,-0.7676615847111878,下跌,2.650617471924286,38.80827855243317,1.8456,2.110875,[]
ETHUSDT,2935.11,-0.09496579189216536,-0.4193426905108377,下跌,3.155073649780994,44.22516367993283,2891.965,3179.7575,[]
BNBUSDT,852.1,-0.042230720503011465,0.6520352477025204,上漲,2.33512267749702,45.896510027400616,834.3025,903.04,[]
