Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
BTCUSDT,87411.51,0.19989194967784396,-0.29421879571503995,下跌,1.9672818710337916,43.45909640982196,86465.475,92302.525,[]
ETHUSDT,2955.54,0.6004288777698319,0.2737941353092799,下跌,3.157023391818433,45.915265598122744,2891.965,3179.7575,[]
SOLUSDT,124.09,0.6570408825438134,1.2731575940585937,上漲,3.10744053134524,42.80191018210528,122.21,138.9675,[]
ZECUSDT,540.88,0.07215674665581595,20.55185325517641,上漲,7.970422212335613,64.4545852480811,356.72249999999997,457.7375,[]
FDUSDUSDT,0.9994,0.01000700490343398,0.01000700490343398,上漲,0.022467990054860724,63.52522048970952,0.99775,0.9996,[]
USD1USDT,1.0011,0.0,0.04997001798923151,上漲,0.0363395424640688,65.87139911623424,0.9989,1.001025,[]
XRPUSDT,1.8621,0.6105467905770601,-0.03757783981103158,下跌,2.6573680286352577,40.448653572307386,1.8456,2.110875,[]
BNBUSDT,852.89,0.050442249489712765,0.7453518864135589,上漲,2.335212824912251,46.13804985983454,834.3025,903.04,[]
PAXGUSDT,4384.3,0.4573429201208068,-2.5026463027370327,下跌,1.0175246047012227,51.32375199938251,4203.25,4460.4325,[]
