Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BNBUSDT,870.67,1.3208118046827533,3.1232974061352614,上漲,2.344644971886562,50.902293398131576,834.3025,903.1025,[]
USDCUSDT,1.0007,0.029988004798076062,0.03998800359892307,上漲,0.014221130047197862,62.43202647939188,0.9996,1.000575,[]
FDUSDUSDT,0.9991,0.010010010010019776,-0.03001801080647626,下跌,0.02218224746351839,58.8886235980624,0.99755,0.9996,[]
SOLUSDT,129.24,3.169154626007842,4.217401822433686,上漲,3.167982634397242,49.6036650755142,122.39,139.93,[]
BTCUSDT,89163.45,1.3765806647686007,1.9173924970852463,上漲,1.98152887931567,49.818761285141626,86465.475,92302.525,[]
ZECUSDT,538.9,1.6696538062447086,29.105675474952662,上漲,8.106011443880732,64.22770889107433,356.72249999999997,457.7375,[]
UNIUSDT,6.32,1.4446227929374,8.777969018932886,上漲,4.814098665876989,59.576153075140944,5.263,6.178,[]
ETHUSDT,3009.96,2.001077633679116,1.5156727441973494,上漲,3.1750111388584656,49.547549189062806,2891.965,3179.7575,[]
XRPUSDT,1.8934,1.5010185483006255,1.0675776662752323,下跌,2.691144001396564,43.35872455888903,1.852475,2.112475,[]
USD1USDT,1.0009,0.0,0.14007003501750326,上漲,0.03635426691966407,64.11571646384395,0.9989,1.0006249999999999,[]
