Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
SOLUSDT,128.93,2.9216891514329157,3.9674219820982293,上漲,3.1594338876920696,49.18953543029521,122.39,139.93,[]
BNBUSDT,869.64,1.2009495880463517,3.001302854435628,上漲,2.342449336259577,50.62243946214175,834.3025,903.1025,[]
BTCUSDT,89033.6,1.2289445089298523,1.7689687492856043,上漲,1.978065065477596,49.34401250037712,86465.475,92302.525,[]
USD1USDT,1.001,0.009991008092713471,0.15007503751873763,上漲,0.03635259164996739,65.06870868387864,0.9989,1.0006249999999999,[]
ZECUSDT,540.1,1.8960475426846646,29.393162597925304,上漲,8.106913629297619,64.35579636593727,356.72249999999997,457.7375,[]
USDCUSDT,1.0007,0.029988004798076062,0.03998800359892307,上漲,0.014221130047197862,62.43202647939188,0.9996,1.000575,[]
ETHUSDT,3004.7,1.8228275345571365,1.3382709054239106,下跌,3.1714402810331332,49.18371238643727,2891.965,3179.7575,[]
FDUSDUSDT,0.9991,0.010010010010019776,-0.03001801080647626,下跌,0.02218224746351839,58.8886235980624,0.99755,0.9996,[]
XRPUSDT,1.8917,1.4098852792966632,0.9768335646418214,下跌,2.6888982295116626,43.171011543038546,1.852475,2.112475,[]
UNIUSDT,6.32,1.4446227929374,8.777969018932886,上漲,4.814098665876989,59.576153075140944,5.263,6.178,[]
