Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETH-USDT,2941.3,0.19143775888381676,0.5366420563303276,上漲,3.3552359328792027,44.7853799413772,2892.7999999999997,3169.835,[]
BTC-USDT,87249.9,-0.49813711771569125,0.23758345003794812,下跌,2.3478188441108694,43.33145090584044,86590.825,92179.75,[]
SOL-USDT,123.5,0.04050222762250755,0.6109979633401208,上漲,3.327265731111805,40.882171289366546,122.375,139.6275,[]
DOGE-USDT,0.12328,-0.6687615824671589,-3.9800607523950537,下跌,3.499144535601373,35.33442040944203,0.12586999999999998,0.146375,[]
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
NIGHT-USDT,0.095913,-1.2722724886514492,28.538690396419074,上漲,0.0,83.37206576684177,0.049134,0.0927145,[]
XRP-USDT,1.8583,-0.3912950257289771,-0.2790448081566921,下跌,2.7433726911795624,38.89933146197369,1.850225,2.11855,[]
XAUT-USDT,4377.4,0.9874036820006316,-1.9597303411050593,下跌,1.123343125772637,52.67002348027031,4191.425,4422.8,[]
SUI-USDT,1.4245,-1.6568864342423106,0.6713780918727874,下跌,5.553684495784259,42.35076137641346,1.3945,1.656225,[]
ADA-USDT,0.3516,-3.8293216630196802,-1.1526567332021398,下跌,4.838011701468481,37.67502010893012,0.356225,0.4307,[]
