Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
ETHUSDT,2933.4,-0.15317063208414305,-0.4773585481785969,下跌,3.155142111240671,44.10736800333141,2891.965,3179.7575,[]
USDCUSDT,1.0008,0.0,0.029985007496247107,上漲,0.014964830009957852,64.29663832200593,0.9996,1.0006,[]
FDUSDUSDT,0.9992,-0.01000700490343398,-0.01000700490343398,下跌,0.02274340651526091,59.59042843840844,0.99775,0.9996,[]
SOLUSDT,123.05,-0.1865671641791078,0.4243858646862053,下跌,3.103259924002027,41.13152629689967,122.21,138.9675,[]
XRPUSDT,1.8493,-0.08104603414740286,-0.7247154820700041,下跌,2.650827093402379,38.87488172603451,1.846875,2.110875,[]
ZECUSDT,537.78,-0.5013968806083402,19.8609222814095,上漲,7.973635617095744,63.854729469361274,356.72249999999997,457.7375,[]
BTCUSDT,87222.84,-0.016380639757418436,-0.5094248908827481,下跌,1.9665717999302117,42.61404337605844,86465.475,92302.525,[]
PAXGUSDT,4353.04,-0.25891658303431875,-3.1978011225660685,下跌,1.0176886180229334,48.12591877617047,4203.25,4459.99,[]
BNBUSDT,851.9,-0.0656922318935882,0.6284107822060347,上漲,2.335119302085032,45.840828396410274,834.3025,903.04,[]
