Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BNBUSDT,869.31,1.1625471302890489,2.962217221366803,上漲,2.3417887009139897,50.532101479197614,834.3025,903.1025,[]
USD1USDT,1.0009,0.0,0.14007003501750326,上漲,0.03635426691966407,64.11571646384395,0.9989,1.0006249999999999,[]
UNIUSDT,6.314,1.348314606741563,8.674698795180724,上漲,4.813306062102251,59.48223917908097,5.263,6.178,[]
SOLUSDT,129.0,2.9775684521433643,4.023869042819128,上漲,3.161309829707129,49.28364239551152,122.39,139.93,[]
XRPUSDT,1.8913,1.3884421571780825,0.955482011316322,下跌,2.6883845055474644,43.126662817356284,1.852475,2.112475,[]
BTCUSDT,89095.81,1.2996757007259774,1.8400772695059686,上漲,1.9796795100497935,49.572576334236715,86465.475,92302.525,[]
USDCUSDT,1.0007,0.029988004798076062,0.03998800359892307,上漲,0.014221130047197862,62.43202647939188,0.9996,1.000575,[]
ZECUSDT,538.51,1.5960758419017118,29.012242159986567,上漲,8.105763594047028,64.18588202085908,356.72249999999997,457.7375,[]
FDUSDUSDT,0.999,0.0,-0.040024014408646114,下跌,0.022231709494223817,57.12286129876753,0.99755,0.9996,[]
ETHUSDT,2998.65,1.6178060327153299,1.1342250642491392,下跌,3.1677415974124203,48.75868762375144,2891.965,3179.7575,[]
