Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ZECUSDT,538.13,-0.43664082591722275,19.938930617157368,上漲,7.973204006708226,63.925916471390266,356.72249999999997,457.7375,[]
FDUSDUSDT,0.9992,-0.01000700490343398,-0.01000700490343398,下跌,0.02274340651526091,59.59042843840844,0.99775,0.9996,[]
SOLUSDT,122.69,-0.47858533419857796,0.13058026605727857,下跌,3.1035928471247805,40.69588698438411,122.21,138.9675,[]
BTCUSDT,87053.99,-0.20993354549834198,-0.7020233388027375,下跌,1.9666084680679399,42.04167254764623,86465.475,92302.525,[]
PAXGUSDT,4371.25,0.15832863617408766,-2.7928500902856257,下跌,1.015547600877147,50.00255095477928,4203.25,4459.99,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
ETHUSDT,2927.83,-0.3427618366860785,-0.6663341781256382,下跌,3.155613239896877,43.727984495942934,2891.965,3179.7575,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
XRPUSDT,1.8474,-0.18370434406743685,-0.8267124758428168,下跌,2.6503675836674416,38.71707095090089,1.8456,2.110875,[]
BNBUSDT,849.32,-0.3683457288318537,0.3236551773016183,上漲,2.3357801254423975,45.13446162430961,834.3025,903.04,[]
