Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
SOLUSDT,128.75,2.7779995210345687,3.822272397387305,上漲,3.15475641399643,48.94593474415386,122.39,139.93,[]
ETHUSDT,2980.03,0.9868142369642063,0.5062360456253412,下跌,3.159115285576921,47.40480289991479,2891.965,3179.7575,[]
FDUSDUSDT,0.9991,0.010010010010019776,-0.03001801080647626,下跌,0.02218224746351839,58.8886235980624,0.99755,0.9996,[]
ZECUSDT,536.17,1.1546080558437977,28.45164227018997,上漲,8.104743927581351,63.93285222676213,356.72249999999997,457.7375,[]
XRPUSDT,1.8816,0.8684464458025065,0.4377068431728359,下跌,2.6776495226631156,42.02960575797213,1.852475,2.112475,[]
USDCUSDT,1.0006,0.019992003198709973,0.029991002699181202,上漲,0.013681969117905798,60.54920007900457,0.9996,1.000575,[]
BNBUSDT,864.2,0.5678908904715341,2.3569821153618387,上漲,2.3342244391944758,49.089812051867575,834.3025,903.1025,[]
USD1USDT,1.0009,0.0,0.14007003501750326,上漲,0.03635426691966407,64.11571646384395,0.9989,1.0006249999999999,[]
BTCUSDT,88402.77,0.5117068024396376,1.0479048076263764,下跌,1.966414975749199,46.90363119130977,86465.475,92302.525,[]
UNIUSDT,6.26,0.48154093097911854,7.745266781411364,上漲,4.809060676649911,58.61695824217187,5.263,6.178,[]
