Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
SOLUSDT,128.87,2.8737926079668075,3.919038787194573,上漲,3.157851284089149,49.10859390695887,122.39,139.93,[]
FDUSDUSDT,0.9991,0.010010010010019776,-0.03001801080647626,下跌,0.02218224746351839,58.8886235980624,0.99755,0.9996,[]
USDCUSDT,1.0007,0.029988004798076062,0.03998800359892307,上漲,0.014221130047197862,62.43202647939188,0.9996,1.000575,[]
ZECUSDT,536.99,1.3093104424110935,28.648091804221252,上漲,8.105010035644886,64.0219267075006,356.72249999999997,457.7375,[]
ETHUSDT,2988.3,1.2670667692339155,0.7851549062063645,下跌,3.162431536786338,48.01485445834675,2891.965,3179.7575,[]
USD1USDT,1.0009,0.0,0.14007003501750326,上漲,0.03635426691966407,64.11571646384395,0.9989,1.0006249999999999,[]
BNBUSDT,868.51,1.0694502629986502,2.8674641715030313,上漲,2.340273573017482,50.31172220382322,834.3025,903.1025,[]
UNIUSDT,6.296,1.0593900481540963,8.364888123924285,上漲,4.811313043460869,59.19786091173177,5.263,6.178,[]
BTCUSDT,88963.91,1.1497087468936407,1.6893102896463397,上漲,1.9763551473186731,49.08549346089216,86465.475,92302.525,[]
XRPUSDT,1.8884,1.232979521818378,0.8006832497064131,下跌,2.684827798587755,42.8030527108425,1.852475,2.112475,[]
