Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
BTCUSDT,86969.67,-0.30658963677507867,-0.7982027947021408,下跌,1.966864485358872,41.76156100559351,86465.475,92302.525,[]
ETHUSDT,2925.96,-0.4064127437965914,-0.7297784201365842,下跌,3.1558565238565754,43.602074309727605,2891.965,3179.7575,[]
ZECUSDT,537.16,-0.6161076060611781,19.722736086656113,上漲,7.974443153386296,63.72901519498451,356.72249999999997,457.7375,[]
SOLUSDT,123.0,-0.2271252433484805,0.3835795315432877,下跌,3.1032513914670674,41.07046392673448,122.21,138.9675,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
FDUSDUSDT,0.9992,-0.01000700490343398,-0.01000700490343398,下跌,0.02274340651526091,59.59042843840844,0.99775,0.9996,[]
XRPUSDT,1.8522,0.07564296520423675,-0.5690358599957035,下跌,2.6517837150237975,39.18362447487738,1.8456,2.110875,[]
PAXGUSDT,4377.41,0.29947254338571483,-2.6558650074274492,下跌,1.0161158681896045,50.63502245068629,4203.25,4459.99,[]
BNBUSDT,849.81,-0.3108650259249779,0.38153511776795046,上漲,2.33555407031701,45.26693703898752,834.3025,903.04,[]
