Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDCUSDT,1.0008,0.0,0.029985007496247107,上漲,0.014964830009957852,64.29663832200593,0.9996,1.0006,[]
XRPUSDT,1.8491,-0.09185217203371288,-0.7354520077302973,下跌,2.6507724869730054,38.85820950962641,1.846875,2.110875,[]
BTCUSDT,87192.64,-0.05099892671848183,-0.5438724664064809,下跌,1.966531728192376,42.510529184360195,86465.475,92302.525,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
ETHUSDT,2932.33,-0.18959120460193546,-0.513660868473631,下跌,3.155203153378409,44.033978239040344,2891.965,3179.7575,[]
BNBUSDT,851.58,-0.10323065011847987,0.5906116374116976,上漲,2.3351302448929587,45.75201826260483,834.3025,903.04,[]
SOLUSDT,123.03,-0.20279039584685243,0.4080633314290427,下跌,3.1032543906913057,41.107079573202704,122.21,138.9675,[]
PAXGUSDT,4355.5,-0.20255067203747146,-3.143096040775306,下跌,1.0170663717985302,48.371172487918635,4203.25,4459.99,[]
ZECUSDT,537.31,-0.5883550111935532,19.75616823054804,上漲,7.974242745226917,63.759384524889086,356.72249999999997,457.7375,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
