Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETHUSDT,3001.04,1.6987979979057322,1.2148316031595163,下跌,3.1691504174537886,48.92743672966913,2891.965,3179.7575,[]
XRPUSDT,1.8911,1.3777205961188033,0.9448062346535835,下跌,2.688129744888294,43.10446248743487,1.852475,2.112475,[]
FDUSDUSDT,0.9993,0.030030030030037125,-0.010006003602158753,下跌,0.02253216708635208,62.017044602290746,0.99755,0.9996,[]
UNIUSDT,6.261,0.4975922953450951,7.762478485370061,上漲,4.809092004755096,58.6333176896052,5.263,6.178,[]
ZECUSDT,539.0,1.6885199509480309,29.129632735200396,上漲,8.106078579818154,64.23841799725156,356.72249999999997,457.7375,[]
BNBUSDT,866.4,0.8239072755201748,2.6175530024872717,上漲,2.3368658203396757,49.72094068417613,834.3025,903.1025,[]
BTCUSDT,89074.9,1.2759015611912172,1.8161763024941102,上漲,1.979127609409689,49.49598202770932,86465.475,92302.525,[]
SOLUSDT,128.98,2.9616029376546615,4.007741311184576,上漲,3.160770599713917,49.25679028085113,122.39,139.93,[]
USD1USDT,1.0011,0.019982016185449147,0.1600800400200164,上漲,0.036442335256122664,65.97239247093249,0.9989,1.0006249999999999,[]
USDCUSDT,1.0006,0.019992003198709973,0.029991002699181202,上漲,0.013681969117905798,60.54920007900457,0.9996,1.000575,[]
