Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
ZECUSDT,538.42,-0.38298580917316416,20.003566095348457,上漲,7.972859650182307,63.9850203388745,356.72249999999997,457.7375,[]
BNBUSDT,851.54,-0.10792295239659966,0.5858867443123916,上漲,2.3351330270735153,45.740941185550405,834.3025,903.04,[]
XRPUSDT,1.8579,0.38361789496434984,-0.26304487867725435,下跌,2.6545616022156464,39.91845916930634,1.8456,2.110875,[]
BTCUSDT,87210.55,-0.03046867772931172,-0.5234434572134239,下跌,1.9665530414394254,42.571857126262685,86465.475,92302.525,[]
PAXGUSDT,4380.59,0.37233579418651797,-2.5851486821857117,下跌,1.0166647624138447,50.955303740054745,4203.25,4460.4325,[]
ETHUSDT,2939.99,0.07113924912351965,-0.253776968043784,下跌,3.1550750928286435,44.600336775232485,2891.965,3179.7575,[]
SOLUSDT,123.42,0.1135626216742347,0.72635272994368,下跌,3.103872161072814,41.659310275422015,122.21,138.9675,[]
