Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
NIGHT-USDT,0.095968,-1.2156584215998079,28.612399153019364,上漲,0.0,83.40053295818801,0.049134,0.0927145,[]
XAUT-USDT,4374.6,0.9228071794398662,-2.0224417120204063,下跌,1.1217051191008907,52.4047599913756,4191.425,4426.075,[]
DOGE-USDT,0.1246,0.3948110547095318,-2.9519432977646254,下跌,3.5035835890185725,36.97198301241967,0.12586999999999998,0.146375,[]
ETH-USDT,2977.5,1.4245421844342854,1.773995077932744,上漲,3.36574583364924,47.56391162789249,2892.7999999999997,3169.835,[]
XRP-USDT,1.8686,0.1608061749571288,0.2736785618459914,下跌,2.7461080834663716,39.91620777747717,1.850225,2.11855,[]
BTC-USDT,87892.0,0.23412900702159956,0.9752639784198713,上漲,2.3476610131473197,45.496173320378084,86590.825,92179.75,[]
SOL-USDT,124.82,1.1097610368570265,1.6863543788187219,上漲,3.3370221549234023,43.18799323360246,122.375,139.6275,[]
SUI-USDT,1.439,-0.6558508802209095,1.6961130742049413,上漲,5.547165904127667,43.47981745533029,1.3945,1.656225,[]
ADA-USDT,0.3552,-2.844638949671763,-0.14056789429294225,下跌,4.817952425170788,38.51294010207057,0.356225,0.4307,[]
