Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
SOLUSDT,123.43,0.12167423750810702,0.7345139965722725,下跌,3.1039021321397375,41.67669948929085,122.21,138.9675,[]
ETHUSDT,2940.01,0.0718200074883546,-0.25309842000086347,下跌,3.1550756985215074,44.602069065600425,2891.965,3179.7575,[]
BTCUSDT,87243.78,0.0076229009367878575,-0.48553971765534776,下跌,1.9666115095047985,42.693962330159465,86465.475,92302.525,[]
ZECUSDT,537.47,-0.558752243334748,19.791829184032817,上漲,7.974032519736543,63.7918103960743,356.72249999999997,457.7375,[]
XRPUSDT,1.8582,0.39982710179382597,-0.24694009018680907,下跌,2.6547407163258265,39.95664308679033,1.8456,2.110875,[]
FDUSDUSDT,0.9992,-0.01000700490343398,-0.01000700490343398,下跌,0.02274340651526091,59.59042843840844,0.99775,0.9996,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
PAXGUSDT,4383.05,0.42870170518336526,-2.530443600394938,下跌,1.0172085306750345,51.200231703523784,4203.25,4460.4325,[]
BNBUSDT,851.5,-0.11261525467470834,0.5811618512131078,上漲,2.335136123546527,45.729869470967024,834.3025,903.04,[]
