Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
XRPUSDT,1.847,-0.205316619840068,-0.8481855271634142,下跌,2.6502877244802012,38.68401075231372,1.8456,2.110875,[]
FDUSDUSDT,0.9992,-0.01000700490343398,-0.01000700490343398,下跌,0.02274340651526091,59.59042843840844,0.99775,0.9996,[]
ETHUSDT,2934.05,-0.1310459852275403,-0.4553057367844171,下跌,3.1551118712936588,44.15207013354379,2891.965,3179.7575,[]
USD1USDT,1.0011,0.0,0.04997001798923151,上漲,0.0363395424640688,65.87139911623424,0.9989,1.001025,[]
PAXGUSDT,4373.91,0.21927714156091405,-2.733697440869598,下跌,1.0157128282509948,50.27764086670724,4203.25,4459.99,[]
SOLUSDT,122.76,-0.4218040233614495,0.18770913245735876,下跌,3.1034563835421762,40.77987041657594,122.21,138.9675,[]
BTCUSDT,87259.3,0.025413490792280946,-0.46783685765109384,下跌,1.9666472416212963,42.7656282519712,86465.475,92302.525,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
BNBUSDT,851.1,-0.1595382774558396,0.5339129202201809,上漲,2.335184374023782,45.61944640642726,834.3025,903.04,[]
ZECUSDT,539.39,-0.20351902902921992,20.219760625849737,上漲,7.97179519945507,64.18350919622766,356.72249999999997,457.7375,[]
