Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
DOGE-USDT,0.12788,2.5747974653083983,3.942127936275708,上漲,2.505519669838773,44.513392213705906,0.122885,0.1421775,[]
ETH-USDT,3020.14,1.0144457340098612,3.178925144085065,上漲,2.2472397469670025,50.956010384673064,2907.4075000000003,3167.175,[]
BTC-USDT,88851.5,0.9286184883113391,1.4755680423026662,上漲,1.363615962120742,49.41668511263245,86700.55,90644.42499999999,[]
IP-USDT,2.146,12.179822268687923,42.02514890800795,上漲,5.187028821345977,61.05344022644252,1.49525,2.22225,['🔥爆量']
PEPE-USDT,5.065e-06,18.92463019488142,23.990208078335364,上漲,4.830755615831516,67.95567954714343,3.94425e-06,4.67375e-06,"['🐢突破', '🔥爆量', '✨金叉']"
SOL-USDT,126.97,1.624779894349282,2.9597794356146734,上漲,2.0860041477195064,47.29349236654537,122.375,135.425,[]
FIL-USDT,1.445,-3.9867109634551423,15.139442231075705,上漲,4.182311841984527,54.56247520446723,1.25325,1.5205,['✨金叉']
XRP-USDT,1.873,0.5367686527106841,1.2706136793728007,上漲,1.7832805825341926,41.31253179365565,1.845075,2.070275,[]
PUMP-USDT,0.002149,6.756085444610016,15.724286483575668,上漲,4.700184948818415,47.25241154073593,0.0017847499999999999,0.00302375,[]
AVAX-USDT,13.448,7.3692614770459075,7.06153968633072,上漲,3.2328434207415304,56.347954954080954,11.998000000000001,13.765,"['🔥爆量', '✨金叉']"
