Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BTCUSDT,87460.87,0.25647336174401403,-0.23791640075305764,下跌,1.9675983749640171,43.6803861291376,86465.475,92302.525,[]
ETHUSDT,2956.56,0.6351475543755702,0.30840008549706255,下跌,3.1572545182874387,45.99934003485733,2891.965,3179.7575,[]
USDCUSDT,1.001,0.019984012789775463,0.04997501249375258,上漲,0.015238254903618065,67.48140078669302,0.9996,1.0006,[]
SOLUSDT,124.14,0.697598961713175,1.3139639272015113,上漲,3.10783369650053,42.88538684252983,122.21,138.9675,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
ZECUSDT,541.06,0.10545986049694811,20.591971827846734,上漲,7.970277849494457,64.47508171078994,356.72249999999997,457.7375,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
XRPUSDT,1.8628,0.6483682731791562,0.0,下跌,2.6578982682969903,40.53611088657482,1.8456,2.110875,[]
BNBUSDT,852.77,0.03636534265536451,0.7311772071156852,上漲,2.335191235377184,46.098783131655544,834.3025,903.04,[]
PAXGUSDT,4381.75,0.3989148416484456,-2.5593527899591795,下跌,1.0169082340630886,51.071103834021564,4203.25,4460.4325,[]
