Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
USDCUSDT,1.0009,0.009992006394887731,0.03998000999498874,上漲,0.01499157324879897,65.96335567591478,0.9996,1.0006,[]
BNBUSDT,849.75,-0.3179034793421409,0.37444777811901364,上漲,2.335579218184611,45.25067379258983,834.3025,903.04,[]
XRPUSDT,1.848,-0.1512859304084624,-0.7945028988619263,下跌,2.650498382172745,38.766767337152906,1.8456,2.110875,[]
SOLUSDT,122.75,-0.42991563919533293,0.17954786582876636,下跌,3.103473758557387,40.76785156738773,122.21,138.9675,[]
ETHUSDT,2929.16,-0.2974914054256539,-0.6212107332729366,下跌,3.1554662420596165,43.817979021767485,2891.965,3179.7575,[]
ZECUSDT,538.48,-0.3718847712261053,20.01693895290526,上漲,7.97278990488271,63.99726237300564,356.72249999999997,457.7375,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
BTCUSDT,87119.27,-0.1351030232195849,-0.6275618245580317,下跌,1.9665189988456073,42.26112725729842,86465.475,92302.525,[]
PAXGUSDT,4372.05,0.17665901373402626,-2.7750598197845644,下跌,1.015584475919403,50.08560429552091,4203.25,4459.99,[]
