Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
FDUSDUSDT,0.999,0.0,-0.040024014408646114,下跌,0.022231709494223817,57.12286129876753,0.99755,0.9996,[]
USDCUSDT,1.0007,0.029988004798076062,0.03998800359892307,上漲,0.014221130047197862,62.43202647939188,0.9996,1.000575,[]
UNIUSDT,6.29,0.9630818619582593,8.261617900172125,上漲,4.810777056703965,59.10217899149799,5.263,6.178,[]
XRPUSDT,1.8843,1.0131875201029317,0.5818298281200063,下跌,2.680304209643427,42.339200228819124,1.852475,2.112475,[]
ETHUSDT,2986.2,1.19590228099129,0.714329077038256,下跌,3.161511330411958,47.8612886492909,2891.965,3179.7575,[]
ZECUSDT,538.8,1.6507876615413641,29.081718214704956,上漲,8.105945771051342,64.2169933691122,356.72249999999997,457.7375,[]
BTCUSDT,88781.99,0.942870322017364,1.481368447523046,上漲,1.9723846196553552,48.39804862216352,86465.475,92302.525,[]
SOLUSDT,128.89,2.889758122455488,3.935166518829103,上漲,3.1583762165609404,49.13560305299035,122.39,139.93,[]
USD1USDT,1.0009,0.0,0.14007003501750326,上漲,0.03635426691966407,64.11571646384395,0.9989,1.0006249999999999,[]
BNBUSDT,865.69,0.7412838057999416,2.5334596707331736,上漲,2.3359114853023875,49.51897526606188,834.3025,903.1025,[]
