Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ETH-USDT,2948.3,0.429883366034467,0.7759092152037184,上漲,3.356093188628675,45.34539703119505,2892.7999999999997,3169.835,[]
BTC-USDT,87446.6,-0.273815755411011,0.463563453047966,上漲,2.346961483341917,43.93369113144025,86590.825,92179.75,[]
SOL-USDT,123.77,0.2592142567841238,0.8309572301425705,上漲,3.328332297934839,41.36891839397872,122.375,139.6275,[]
DOGE-USDT,0.12333,-0.6284747401498647,-3.941116909416631,下跌,3.499116430811651,35.381471675153044,0.12586999999999998,0.146375,[]
USDC-USDT,1.0011,0.03997201958629848,0.07997600719784614,上漲,0.014543758644520066,73.75562743937621,0.9996,1.000575,['🐢突破']
XRP-USDT,1.8643,-0.06968267581474175,0.04292997048565006,下跌,2.7445163333220584,39.40913867657057,1.850225,2.11855,[]
NIGHT-USDT,0.096448,-0.7215720182400132,29.255675574258234,上漲,0.0,83.6498015273841,0.049134,0.0927145,[]
XAUT-USDT,4376.0,0.9551054307202378,-1.9910860265627384,下跌,1.1225089325484368,52.537762368206586,4191.425,4425.675,[]
ZEC-USDT,531.89,1.285371519975631,20.86760896241422,上漲,7.761005287501403,51.845441326173344,352.8725,458.1625,[]
ADA-USDT,0.3525,-3.5831509846827148,-0.899634523474846,下跌,4.832377707730888,37.8810631955449,0.356225,0.4307,[]
