Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance
ONTUSDT,0.0649,0.6201550387596955,19.301470588235304,上漲,5.358626185839963,54.68759084124101,0.0531,0.072225
LINKUSDT,12.44,-0.6389776357827448,-1.112877583465821,上漲,3.860445780193396,43.51226301667938,12.0825,14.2025
ASTERUSDT,0.718,-0.4160887656033285,1.9886363636363757,上漲,4.71448822749985,36.01775341514588,0.69025,1.0095
LTCUSDT,79.91,-0.5228432715050468,3.7118754055808,上漲,2.7906320536710267,49.433738048137045,75.4925,84.49
DOTUSDT,1.89,-1.0471204188481686,5.94170403587444,上漲,4.504606100567156,44.687211318167115,1.7525,2.26675
XPLUSDT,0.1476,-3.6553524804177506,14.953271028037406,上漲,5.491078024405027,44.117419318212306,0.128975,0.180525
TRXUSDT,0.2836,-0.45630045630044025,-0.2812939521800173,下跌,1.1732722179778128,52.38936791145147,0.27705,0.2852
ETHUSDT,2940.52,-0.28924568928977434,-2.2917504294747593,下跌,3.1644727032140345,44.59997031148297,2891.965,3179.7575
XRPUSDT,1.8724,-0.058713637576723876,-1.6751562253846553,下跌,2.680818334708119,40.729809278559834,1.8547500000000001,2.121175
USDCUSDT,1.0005,0.009996001599366089,0.009996001599366089,上漲,0.013372111074882252,58.33874203023322,0.9996,1.0005
NEARUSDT,1.606,0.6896551724137945,6.710963455149521,上漲,4.307760945515721,47.77478131610208,1.4725000000000001,1.8165
BTCUSDT,87770.46,-0.1212490047169168,-0.9595152559574216,下跌,1.9630569484335791,44.425319671051284,86465.475,92302.525
UNIUSDT,6.339,6.234288587229786,5.333998005982066,上漲,4.882049031819673,59.891234686427566,5.263,6.178
ZECUSDT,518.04,0.37589614415809436,20.03336577227861,上漲,8.099584629764804,61.955655627707245,356.72249999999997,457.7375
FDUSDUSDT,0.999,0.020024028834608742,-0.05002501250626068,下跌,0.022231709494223817,57.078160573528336,0.9975,0.9996
AVNTUSDT,0.3961,0.0,49.584592145015115,上漲,8.02265874616866,61.983202758969895,0.254325,0.37639999999999996
BCHUSDT,620.8,-0.41706769329483695,5.1490514905149,上漲,3.7820393572150253,60.8904729607492,540.7249999999999,604.475
STRKUSDT,0.0836,-1.4150943396226467,6.091370558375631,上漲,3.997315621241926,37.257639580588304,0.07925,0.118375
PEPEUSDT,4.15e-06,-0.9546539379474805,3.2338308457711573,上漲,5.088001298641071,46.36786226247438,3.915e-06,4.69e-06
ADAUSDT,0.3736,0.972972972972963,0.6736728644570311,上漲,4.467751224547918,43.70749081579111,0.35867499999999997,0.438
